,X_WGS84,Y_WGS84,amocan
6118,-72.66,43.07,0
6119,-72.66,43.59,0
6120,-72.66,69.26,0
6121,-72.64,42.74,0
6122,-72.63,44.6,0
6123,-72.62,42.28,0
6124,-72.62,45.44,0
6125,-72.62,64.73,0
6126,-72.6,42.46,0
6127,-72.58,42.11,0
6128,-72.58,59.17,0
6129,-72.57,44.31,0
6130,-72.56,41.84,0
6131,-72.55,41.37,0
6132,-72.48,44.14,0
6133,-72.47,49.46,0
6134,-72.39,44.48,0
6135,-72.39,45.05,0
6136,-72.39,43.49,0
6137,-72.39,60.43,0
6138,-72.39,81.86,0
6139,-72.36,43.08,0
6140,-72.33,42.16,0
6141,-72.32,41.98,0
6142,-72.32,41.77,0
6143,-72.31,42.47,0
6144,-72.29,45.78,0
6145,-72.29,56.24,0
6146,-72.28,46.53,0
6147,-72.25,45.35,0
6148,-72.25,43.66,0
6149,-72.24,58.22,0
6150,-72.22,44.91,0
6151,-72.21,44.63,0
6152,-72.19,41.18,0
6153,-72.17,51.29,0
6154,-72.17,66.21,0
6155,-72.16,42.92,0
6156,-72.16,44.09,0
6157,-72.14,43.83,0
6158,-72.13,47.9,0
6159,-72.11,42.66,0
6160,-72.1,42.21,0
6161,-72.09,52.32,0
6162,-72.09,60.84,0
6163,-72.08,41.78,0
6164,-72.06,41.44,0
6165,-72.05,54.49,0
6166,-72.05,69.83,0
6167,-72.03,44.79,0
6168,-72.03,42.39,0
6169,-71.98,41.27,0
6170,-71.98,44.43,0
6171,-71.98,43.39,0
6172,-71.93,45.18,0
6173,-71.9,44.96,0
6174,-71.9,82.51,0
6175,-71.89,45.35,0
6176,-71.88,43.65,0
6177,-71.86,42.77,0
6178,-71.84,43.04,0
6179,-71.82,68.72,0
6180,-71.82,65.51,0
6181,-71.81,41.49,0
6182,-71.79,42.29,0
6183,-71.74,42.07,0
6184,-71.71,50.11,0
6185,-71.71,57.42,0
6186,-71.7,44.77,0
6187,-71.7,43.41,0
6188,-71.69,42.45,0
6189,-71.68,43.76,0
6190,-71.67,48.7,0
6191,-71.64,48.52,0
6192,-71.57,42.61,0
6193,-71.56,41.69,0
6194,-71.54,43.01,0
6195,-71.53,46.72,0
6196,-71.51,59.78,0
6197,-71.5,42.18,0
6198,-71.5,41.45,0
6199,-71.49,43.21,0
6200,-71.48,67.13,0
6201,-71.47,45.34,0
6202,-71.46,42.38,0
6203,-71.44,47.12,0
6204,-71.41,41.94,0
6205,-71.4,80.98,0
6206,-71.35,41.76,0
6207,-71.34,42.65,0
6208,-71.29,46.11,0
6209,-71.29,53.38,0
6210,-71.26,42.82,0
6211,-71.25,48.25,0
6212,-71.25,43.39,0
6213,-71.24,46.79,0
6214,-71.24,43.72,0
6215,-71.21,43.05,0
6216,-71.21,44.34,0
6217,-71.21,48.46,0
6218,-71.21,56.58,0
6219,-71.18,68.08,0
6220,-71.16,42.46,0
6221,-71.14,64.16,0
6222,-71.13,42,0
6223,-71.07,41.53,0
6224,-71.06,55.1,0
6225,-71.04,42.93,0
6226,-71.04,43.54,0
6227,-71.03,43.26,0
6228,-71.02,55.82,0
6229,-71.01,44.94,0
6230,-70.92,42.27,0
6231,-70.91,60.58,0
6232,-70.9,42.48,0
6233,-70.88,44.47,0
6234,-70.88,51.14,0
6235,-70.84,42.05,0
6236,-70.83,42.65,0
6237,-70.8,41.74,0
6238,-70.76,52.47,0
6239,-70.74,43.09,0
6240,-70.72,49.54,0
6241,-70.72,58.14,0
6242,-70.7,43.88,0
6243,-70.68,54.26,0
6244,-70.64,41.55,0
6245,-70.64,59.24,0
6246,-70.61,65.98,0
6247,-70.61,47.14,0
6248,-70.61,66.9,0
6249,-70.56,82.07,0
6250,-70.54,43.34,0
6251,-70.51,41.78,0
6252,-70.45,53.42,0
6253,-70.43,53.52,0
6254,-70.43,53.62,0
6255,-70.42,53.44,0
6256,-70.42,53.32,0
6257,-70.41,53.42,0
6258,-70.4,45.52,0
6259,-70.38,69.64,0
6260,-70.37,69.44,0
6261,-70.36,44.47,0
6262,-70.35,43.43,0
6263,-70.34,44.43,0
6264,-70.33,56.79,0
6265,-70.25,43.68,0
6266,-70.21,44.08,0
6267,-70.21,41.72,0
6268,-70.18,41.29,0
6269,-70.15,48.28,0
6270,-70.09,64.88,0
6271,-70.06,42.04,0
6272,-70,44.44,0
6273,-70,63.66,0
6274,-69.98,43.97,0
6275,-69.96,41.82,0
6276,-69.96,44.82,0
6277,-69.95,47.82,0
6278,-69.95,51.82,0
6279,-69.93,41.72,0
6280,-69.92,40.72,0
6281,-69.9,53.72,0
6282,-69.88,44.93,0
6283,-69.88,56.12,0
6284,-69.86,67.39,0
6285,-69.85,47.34,0
6286,-69.84,55.34,0
6287,-69.83,57.6,0
6288,-69.8,55.34,0
6289,-69.81,57.34,0
6290,-69.77,44.36,0
6291,-69.77,52.58,0
6292,-69.76,42.58,0
6293,-69.75,52.47,0
6294,-69.74,62.58,0
6295,-69.73,55.58,0
6296,-69.72,55.78,0
6297,-69.7,58.58,0
6298,-69.69,49.69,0
6299,-69.62,44.56,0
6300,-69.62,54.87,0
6301,-69.58,44.24,0
6302,-69.58,51.21,0
6303,-69.56,47.86,0
6304,-69.54,54.07,0
6305,-69.5,46.61,0
6306,-69.42,65.91,0
6307,-69.41,44.84,0
6308,-69.4,44.45,0
6309,-69.39,58.18,0
6310,-69.32,45.67,0
6311,-69.31,48.74,0
6312,-69.23,56.96,0
6313,-69.2,64.61,0
6314,-69.19,44.68,0
6315,-69.18,44.34,0
6316,-69.16,68.38,0
6317,-69.11,44.15,0
6318,-69.04,52.32,0
6319,-69.04,56.69,0
6320,-68.82,55.4,0
6321,-68.76,49.96,0
6322,-68.74,44.86,0
6323,-68.74,47.23,0
6324,-68.74,46.38,0
6325,-68.72,44.42,0
6326,-68.7,66.86,0
6327,-68.52,44.97,0
6328,-68.43,48.55,0
6329,-68.4,64.61,0
6330,-68.36,53.69,0
6331,-68.32,56.92,0
6332,-68.26,44.37,0
6333,-68.24,45.54,0
6334,-68.24,49.46,0
6335,-68.13,52.13,0
6336,-68.09,67.7,0
6337,-67.98,51.21,0
6338,-67.94,54.49,0
6339,-67.93,44.46,0
6340,-67.86,50.53,0
6341,-67.6,57.46,0
6342,-67.56,46.08,0
6343,-67.56,47.94,0
6344,-67.51,44.72,0
6345,-67.29,55.78,0
6346,-67.29,51.33,0
6347,-67.27,45.21,0
6348,-67.14,48.78,0
6349,-67.14,67.24,0
6350,-67.11,45.94,0
6351,-67.06,47.14,0
6352,-67.05,44.96,0
6353,-67.03,52.79,0
6354,-67.03,54.07,0
6355,-67.03,49.99,0
6356,-66.99,56.85,0
6357,-66.91,54.9,0
6358,-66.91,64.31,0
6359,-66.83,45.17,0
6360,-66.72,82.24,0
6361,-66.72,51.9,0
6362,-66.62,45.96,0
6363,-66.61,46.2,0
6364,-66.57,56.2,0
6365,-66.55,45.55,0
6366,-66.46,46.87,0
6367,-66.34,57.38,0
6368,-66.25,50.43,0
6369,-66.07,49.31,0
6370,-66.01,55.46,0
6371,-65.98,45.44,0
6372,-65.81,52.24,0
6373,-65.69,56.69,0
6374,-65.67,47.63,0
6375,-65.66,53.23,0
6376,-65.58,47.01,0
6377,-65.54,46.05,0
6378,-65.54,57.87,0
6379,-65.54,67.05,0
6380,-65.51,44.74,0
6381,-65.39,54.45,0
6382,-65.35,48.81,0
6383,-65.31,51.67,0
6384,-65.24,52.85,0
6385,-65.13,46.85,0
6386,-65.12,57.07,0
6387,-65.01,50.3,0
6388,-64.95,45.6,0
6389,-64.89,82.2,0
6390,-64.87,46.67,0
6391,-64.81,44.62,0
6392,-64.74,56.12,0
6393,-64.7,59.21,0
6394,-64.69,46.09,0
6395,-64.61,46.33,0
6396,-64.55,44.43,0
6397,-64.52,58.36,0
6398,-64.39,46.66,0
6399,-64.36,53.31,0
6400,-64.33,45.04,0
6401,-64.29,54.56,0
6402,-64.06,45.39,0
6403,-64.02,53.72,0
6404,-64.02,56.69,0
6405,-64.01,45.01,0
6406,-63.98,46.42,0
6407,-63.9,57.49,0
6408,-63.89,52.55,0
6409,-63.87,51.48,0
6410,-63.79,66.44,0
6411,-63.46,44.7,0
6412,-63.37,46.37,0
6413,-63.37,56.28,0
6414,-63.26,45.37,0
6415,-63.25,45.07,0
6416,-63.23,46.16,0
6417,-63.14,51.21,0
6418,-63.13,45.05,0
6419,-63.07,57.15,0
6420,-63.03,53.5,0
6421,-62.99,55.63,0
6422,-62.95,54.9,0
6423,-62.9,46.42,0
6424,-62.72,46.27,0
6425,-62.65,52.73,0
6426,-62.63,54.28,0
6427,-62.61,46.06,0
6428,-62.43,45.57,0
6429,-62.12,51.29,0
6430,-62.09,45.59,0
6431,-62.04,52.16,0
6432,-61.81,45.59,0
6433,-61.81,55.21,0
6434,-61.7,53.38,0
6435,-61.41,46.19,0
6436,-61.3,51.3,0
6437,-61.28,54.33,0
6438,-60.93,52.89,0
6439,-60.79,45.96,0
6440,-60.52,51.67,0
6441,-60.29,46.26,0
6442,-60.29,54.3,0
6443,-59.98,52.81,0
6444,-59.78,50.81,0
6445,-59.64,51.25,0
6446,-59.34,52.4,0
6447,-59.25,62.7,0
6448,-59.04,62.44,0
6449,-58.8,43.33,0
6450,-58.67,52.27,0
6451,-58.63,63.26,0
6452,-58.5,53.27,0
6453,-58.4,53.67,0
6454,-58.36,57.22,0
6455,-58.08,52.05,0
6456,-57.85,48.58,0
6457,-57.66,52.58,0
6458,-57.01,53.19,0
6459,-56.9,52.16,0
6460,-56.86,50.37,0
6461,-56.75,48.63,0
6462,-55.99,48.47,0
6463,-54.84,48.66,0
6464,-165.81,65.65,0
6465,-165.23,61.7,0
6466,-165.17,68.4,0
6467,-164.95,64.45,0
6468,-164.93,65.45,0
6469,-164.88,65.35,0
6470,-164.73,62,0
6471,-164.66,61.25,0
6472,-164.57,66.17,0
6473,-164.5,62.63,0
6474,-164.32,65.83,0
6475,-164.23,65.69,0
6476,-164.05,61.77,0
6477,-163.9,65.43,0
6478,-163.82,68.03,0
6479,-163.71,62.36,0
6480,-163.59,60.23,0
6481,-163.46,62.75,0
6482,-163.41,68.52,0
6483,-163.21,65.67,0
6484,-163.14,61.89,0
6485,-162.97,68.1,0
6486,-162.91,67.46,0
6487,-162.85,62.7,0
6488,-162.76,60.41,0
6489,-162.69,68.34,0
6490,-162.57,65.42,0
6491,-162.55,62.32,0
6492,-162.53,60.87,0
6493,-162.51,64.83,0
6494,-162.48,69.59,0
6495,-162.38,61.88,0
6496,-162.3,61.25,0
6497,-162.23,68.05,0
6498,-162.19,68.93,0
6499,-162.08,65.48,0
6500,-162.01,65.76,0
6501,-161.76,59.82,0
6502,-161.71,62.45,0
6503,-161.67,68.55,0
6504,-161.66,67.17,0
6505,-161.62,69.23,0
6506,-161.53,61.41,0
6507,-161.49,68.89,0
6508,-161.41,69.71,0
6509,-161.4,67.8,0
6510,-161.37,65.78,0
6511,-161.35,65.38,0
6512,-161.24,69.16,0
6513,-161.11,62.39,0
6514,-161.01,67.19,0
6515,-160.97,59.44,0
6516,-160.85,65.6,0
6517,-160.83,60.57,0
6518,-160.81,69.03,0
6519,-160.69,61.82,0
6520,-160.63,60.07,0
6521,-160.6,62.77,0
6522,-160.56,64.29,0
6523,-160.51,68.25,0
6524,-160.49,64.97,0
6525,-160.47,60.66,0
6526,-160.44,69.66,0
6527,-160.39,67.13,0
6528,-160.38,61.43,0
6529,-160.31,59.55,0
6530,-160.29,62.48,0
6531,-160.26,63.9,0
6532,-160.24,65.19,0
6533,-160.22,62.05,0
6534,-160.1,67.51,0
6535,-160.04,63.2,0
6536,-159.97,64.11,0
6537,-159.9,59.3,0
6538,-159.88,60.48,0
6539,-159.76,65.1,0
6540,-159.74,65.94,0
6541,-159.67,67.97,0
6542,-159.63,63.61,0
6543,-159.5,69.03,0
6544,-159.43,60.62,0
6545,-159.36,59.8,0
6546,-159.25,66.79,0
6547,-159.23,62.37,0
6548,-159.22,61.37,0
6549,-159.18,69.43,0
6550,-159.02,64.72,0
6551,-158.95,63.9,0
6552,-158.93,62.82,0
6553,-158.9,59.98,0
6554,-158.78,65.48,0
6555,-158.77,61.93,0
6556,-158.75,59.44,0
6557,-158.68,66.73,0
6558,-158.66,68.18,0
6559,-158.65,63.68,0
6560,-158.63,62.34,0
6561,-158.61,70.47,0
6562,-158.57,64.55,0
6563,-158.52,59.92,0
6564,-158.52,59.92,0
6565,-158.47,60.39,0
6566,-158.44,67.25,0
6567,-158.41,66.19,0
6568,-158.36,61.24,0
6569,-158.29,68.77,0
6570,-158.22,61.93,0
6571,-158.15,64.08,0
6572,-158.11,69.58,0
6573,-158.02,67.91,0
6574,-157.98,64.76,0
6575,-157.94,67.42,0
6576,-157.91,68.23,0
6577,-157.82,69.52,0
6578,-157.81,70.13,0
6579,-157.79,60.73,0
6580,-157.73,62.68,0
6581,-157.68,63.83,0
6582,-157.59,66.92,0
6583,-157.56,63.57,0
6584,-157.45,66.44,0
6585,-157.43,67.8,0
6586,-157.41,59.87,0
6587,-157.36,64.81,0
6588,-157.34,70.47,0
6589,-157.26,65.9,0
6590,-157.25,60.87,0
6591,-157.16,69.7,0
6592,-156.98,70.2,0
6593,-156.96,60.36,0
6594,-156.93,66.24,0
6595,-156.84,70.56,0
6596,-156.77,68.41,0
6597,-156.75,70.13,0
6598,-156.71,65.56,0
6599,-156.67,62.94,0
6600,-156.66,69.48,0
6601,-156.62,64.79,0
6602,-156.58,64.38,0
6603,-156.57,68.84,0
6604,-156.54,67.76,0
6605,-156.53,59.87,0
6606,-156.46,66.28,0
6607,-156.39,59.26,0
6608,-156.37,66.87,0
6609,-156.33,62.34,0
6610,-156.29,69.54,0
6611,-156.2,63.28,0
6612,-156.14,70.47,0
6613,-156.09,63.97,0
6614,-156.07,67.63,0
6615,-156.05,58.37,0
6616,-156.03,64.74,0
6617,-155.95,60.4,0
6618,-155.94,69.84,0
6619,-155.87,63.72,0
6620,-155.82,68.5,0
6621,-155.78,65.19,0
6622,-155.71,59.08,0
6623,-155.69,58.49,0
6624,-155.64,70.45,0
6625,-155.61,64.59,0
6626,-155.57,62.82,0
6627,-155.53,65.62,0
6628,-155.52,61.12,0
6629,-155.48,69.45,0
6630,-155.44,64.04,0
6631,-155.37,62.23,0
6632,-155.36,68.82,0
6633,-155.28,61.77,0
6634,-155.27,58.66,0
6635,-155.26,59.51,0
6636,-155.1,62.98,0
6637,-155.05,63.74,0
6638,-155.01,67.26,0
6639,-154.97,69.45,0
6640,-154.96,67.64,0
6641,-154.93,68.35,0
6642,-154.92,60.5,0
6643,-154.89,70.55,0
6644,-154.85,63.49,0
6645,-154.81,64.33,0
6646,-154.8,63.9,0
6647,-154.76,67.04,0
6648,-154.69,70.04,0
6649,-154.62,68.93,0
6650,-154.58,62.43,0
6651,-154.55,61.95,0
6652,-154.53,64.92,0
6653,-154.46,65.78,0
6654,-154.37,59.94,0
6655,-154.33,65.53,0
6656,-154.3,67.55,0
6657,-154.26,62.54,0
6658,-154.24,69.43,0
6659,-154.1,66.33,0
6660,-154.08,63.72,0
6661,-153.99,63.38,0
6662,-153.96,66.75,0
6663,-153.9,67.8,0
6664,-153.87,68.37,0
6665,-153.83,65.24,0
6666,-153.79,61.54,0
6667,-153.72,60.32,0
6668,-153.66,60.99,0
6669,-153.62,64.33,0
6670,-153.6,67.1,0
6671,-153.58,62.84,0
6672,-153.42,61.23,0
6673,-153.41,63.87,0
6674,-153.35,69.97,0
6675,-153.26,66.19,0
6676,-153.24,62.14,0
6677,-153.2,64.5,0
6678,-153.15,69.32,0
6679,-153.06,65.19,0
6680,-153.04,64.02,0
6681,-153.01,67.87,0
6682,-152.82,69.07,0
6683,-152.74,67.23,0
6684,-152.65,63.77,0
6685,-152.63,62.86,0
6686,-152.56,69.84,0
6687,-152.54,64.67,0
6688,-152.42,64.27,0
6689,-152.39,63.32,0
6690,-152.35,68.44,0
6691,-152.27,67.51,0
6692,-152.24,65.33,0
6693,-152.22,62.04,0
6694,-152.17,66.58,0
6695,-152.14,69.75,0
6696,-152.1,65.98,0
6697,-151.99,65.76,0
6698,-151.88,64.65,0
6699,-151.81,68.34,0
6700,-151.7,67.3,0
6701,-151.65,61.57,0
6702,-151.54,63.99,0
6703,-151.46,69.83,0
6704,-151.45,66.64,0
6705,-151.42,63.4,0
6706,-151.38,67.63,0
6707,-151.34,64.88,0
6708,-151.29,69.28,0
6709,-151.17,62.26,0
6710,-151.13,67.26,0
6711,-151.12,65.31,0
6712,-151.11,69.09,0
6713,-151.04,65.9,0
6714,-150.83,63.36,0
6715,-150.79,62.18,0
6716,-150.75,69.73,0
6717,-150.74,66.53,0
6718,-150.72,63.79,0
6719,-150.66,68.44,0
6720,-150.62,60.31,0
6721,-150.59,67.28,0
6722,-150.57,67.55,0
6723,-150.5,64.67,0
6724,-150.49,64.33,0
6725,-150.45,70.22,0
6726,-150.34,65.06,0
6727,-150.27,68.91,0
6728,-150.25,63.36,0
6729,-150.19,66.07,0
6730,-150.15,61.84,0
6731,-150.07,62.56,0
6732,-149.93,62.23,0
6733,-149.91,68.46,0
6734,-149.89,67.53,0
6735,-149.86,68.03,0
6736,-149.85,63.49,0
6737,-149.73,64.45,0
6738,-149.6,60.52,0
6739,-149.47,65.52,0
6740,-149.43,63.87,0
6741,-149.32,68.62,0
6742,-149.22,66.49,0
6743,-149.21,67.1,0
6744,-149.12,62.27,0
6745,-149.09,61.33,0
6746,-148.96,65.35,0
6747,-148.84,64.21,0
6748,-148.82,69.27,0
6749,-148.75,68.23,0
6750,-148.67,63.11,0
6751,-148.63,68.9,0
6752,-148.62,62.36,0
6753,-148.54,65.01,0
6754,-148.48,61.98,0
6755,-148.41,66.71,0
6756,-148.37,61.5,0
6757,-148.33,65.39,0
6758,-148.32,65.94,0
6759,-148.29,64.16,0
6760,-148.26,69.5,0
6761,-148.16,67.76,0
6762,-148.01,63.2,0
6763,-147.99,67.34,0
6764,-147.89,66.6,0
6765,-147.82,68.86,0
6766,-147.78,69.5,0
6767,-147.73,65.08,0
6768,-147.67,64.06,0
6769,-147.65,62.94,0
6770,-147.6,68.59,0
6771,-147.48,65.18,0
6772,-147.46,62.63,0
6773,-147.39,66.19,0
6774,-147.23,64.42,0
6775,-147.17,65.65,0
6776,-147.08,67.21,0
6777,-147.05,67.87,0
6778,-147.01,65.22,0
6779,-146.99,63.29,0
6780,-146.98,69.62,0
6781,-146.83,63.86,0
6782,-146.81,68.18,0
6783,-146.68,67.68,0
6784,-146.64,64.76,0
6785,-146.6,67.21,0
6786,-146.58,64.47,0
6787,-146.55,68.78,0
6788,-146.43,69.24,0
6789,-146.42,65.4,0
6790,-146.28,65.96,0
6791,-146.21,68.27,0
6792,-146.19,68.66,0
6793,-146.13,67.57,0
6794,-146.09,65.26,0
6795,-146.03,63.74,0
6796,-145.92,62.04,0
6797,-145.88,69.62,0
6798,-145.79,67.78,0
6799,-145.75,65.81,0
6800,-145.74,61.14,0
6801,-145.65,68.68,0
6802,-145.58,66.94,0
6803,-145.5,68.06,0
6804,-145.45,60.73,0
6805,-145.41,67.25,0
6806,-145.37,64.67,0
6807,-145.33,66.24,0
6808,-145.31,64.17,0
6809,-145.22,62.88,0
6810,-145.13,65.58,0
6811,-145.07,60.86,0
6812,-144.99,63.52,0
6813,-144.95,64.49,0
6814,-144.86,65.35,0
6815,-144.83,68.21,0
6816,-144.82,67.55,0
6817,-144.81,66.58,0
6818,-144.78,62.13,0
6819,-144.74,61.39,0
6820,-144.69,63.91,0
6821,-144.65,69,0
6822,-144.56,64.5,0
6823,-144.49,64.74,0
6824,-144.38,62.38,0
6825,-144.36,60.73,0
6826,-144.35,66.91,0
6827,-144.31,65.58,0
6828,-144.27,66.58,0
6829,-144.22,67.48,0
6830,-144.15,61.3,0
6831,-144.13,63.4,0
6832,-144.06,62.94,0
6833,-144.02,69.75,0
6834,-144.01,65.22,0
6835,-143.97,67.8,0
6836,-143.95,64.67,0
6837,-143.89,64.38,0
6838,-143.84,68.75,0
6839,-143.8,62.43,0
6840,-143.63,64.94,0
6841,-143.61,67.37,0
6842,-143.59,69.41,0
6843,-143.52,61.25,0
6844,-143.5,63.22,0
6845,-143.45,62.16,0
6846,-143.38,65.81,0
6847,-143.34,66.64,0
6848,-143.27,61.66,0
6849,-143.25,65.49,0
6850,-143.21,63.49,0
6851,-143.04,62.43,0
6852,-143.02,65.38,0
6853,-143,63,0
6854,-142.96,67.04,0
6855,-142.89,65.96,0
6856,-142.79,66.6,0
6857,-142.75,64.4,0
6858,-142.7,69.54,0
6859,-142.68,68.05,0
6860,-142.64,63.22,0
6861,-142.59,65.44,0
6862,-142.58,67.47,0
6863,-142.45,66.11,0
6864,-142.43,67.03,0
6865,-142.41,64.04,0
6866,-142.32,63.49,0
6867,-142.3,62.43,0
6868,-142.28,65.35,0
6869,-142.24,68.18,0
6870,-142.16,65.72,0
6871,-142.14,67.73,0
6872,-142.12,69.63,0
6873,-142.05,67.3,0
6874,-142.02,68.82,0
6875,-141.98,65.14,0
6876,-141.87,66.19,0
6877,-141.82,68.32,0
6878,-141.73,67.82,0
6879,-141.71,62.75,0
6880,-141.64,67.34,0
6881,-141.62,62.32,0
6882,-141.55,63.29,0
6883,-141.53,66.69,0
6884,-141.5,68.64,0
6885,-141.44,63.86,0
6886,-141.37,68.39,0
6887,-141.31,68.99,0
6888,-141.28,66.39,0
6889,-141.23,65.4,0
6890,-141.19,69.3,0
6891,-141.18,65.98,0
6892,-141.14,67.75,0
6893,-141.05,67.04,0
6894,-140.98,65.56,0
6895,-140.87,67.53,0
6896,-140.85,66.87,0
6897,-140.84,68.65,0
6898,-140.8,68.18,0
6899,-140.76,64.76,0
6900,-140.71,65.26,0
6901,-140.67,64.12,0
6902,-140.63,62.51,0
6903,-140.6,69.07,0
6904,-140.57,67.28,0
6905,-140.51,68.75,0
6906,-140.42,61.75,0
6907,-140.19,66.21,0
6908,-140.14,67.39,0
6909,-140.1,62.34,0
6910,-140.08,61.54,0
6911,-140.01,64.15,0
6912,-139.91,67.08,0
6913,-139.89,64.74,0
6914,-139.78,63.44,0
6915,-139.74,66.15,0
6916,-139.66,66.7,0
6917,-139.56,61.86,0
6918,-139.44,68.35,0
6919,-139.42,63.18,0
6920,-139.4,65.65,0
6921,-139.36,64.97,0
6922,-139.28,69.09,0
6923,-139.19,62.22,0
6924,-139.15,68.41,0
6925,-139.12,66.37,0
6926,-139.11,67.51,0
6927,-139.03,63.72,0
6928,-139.01,64.61,0
6929,-138.94,61.8,0
6930,-138.68,65.81,0
6931,-138.67,62.34,0
6932,-138.64,64.25,0
6933,-138.6,67.12,0
6934,-138.54,67.78,0
6935,-138.47,62.68,0
6936,-138.44,61.52,0
6937,-138.35,65.44,0
6938,-138.22,66.87,0
6939,-138.15,68.25,0
6940,-138.09,65.01,0
6941,-138.08,63.68,0
6942,-138.05,67.59,0
6943,-138.04,62.25,0
6944,-138.01,62.68,0
6945,-137.92,66.07,0
6946,-137.83,65.51,0
6947,-137.79,62.02,0
6948,-137.77,64.54,0
6949,-137.65,63.04,0
6950,-137.62,68.18,0
6951,-137.56,68.5,0
6952,-137.52,61.18,0
6953,-137.47,66.1,0
6954,-137.46,63.7,0
6955,-137.45,60.55,0
6956,-137.43,62.48,0
6957,-137.37,67.47,0
6958,-137.33,65.18,0
6959,-137.29,63.22,0
6960,-137.16,65.98,0
6961,-137.12,64.67,0
6962,-137.04,66.76,0
6963,-136.97,65.53,0
6964,-136.88,59.39,0
6965,-136.86,62.3,0
6966,-136.84,60.75,0
6967,-136.82,67.21,0
6968,-136.79,60.28,0
6969,-136.75,61.23,0
6970,-136.72,62.82,0
6971,-136.65,63.53,0
6972,-136.52,61.5,0
6973,-136.5,62.07,0
6974,-136.48,59.42,0
6975,-136.45,67.3,0
6976,-136.4,68.4,0
6977,-136.27,60.06,0
6978,-136.23,65.86,0
6979,-136.22,59.3,0
6980,-136.2,64.4,0
6981,-136.09,66.3,0
6982,-136.06,64.71,0
6983,-136.02,62.25,0
6984,-135.91,61.5,0
6985,-135.89,66.87,0
6986,-135.85,64.63,0
6987,-135.84,60.69,0
6988,-135.72,61.24,0
6989,-135.7,59.73,0
6990,-135.68,63.81,0
6991,-135.61,61.84,0
6992,-135.59,68.52,0
6993,-135.47,59.47,0
6994,-135.38,67.34,0
6995,-135.34,66.79,0
6996,-135.25,65.94,0
6997,-135.21,64.33,0
6998,-135.2,61.21,0
6999,-135.17,63.44,0
7000,-135.16,59.98,0
7001,-135.14,67.82,0
7002,-135.11,67.6,0
7003,-134.98,68.3,0
7004,-134.84,61.77,0
7005,-134.75,62.57,0
